Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Mitochondrial Damage Induced by Hypoxia	1/7	0.04698247325920365	0.0853154535334493	0	0	24.334558823529413	74.41461015948276	SOD2
CSF2 -> STAT Signaling	1/7	0.04698247325920365	0.0853154535334493	0	0	24.334558823529413	74.41461015948276	CSF1
IL4R -> STAT Signaling	1/7	0.04698247325920365	0.0853154535334493	0	0	24.334558823529413	74.41461015948276	STAT5A
UrokinaseR -> STAT Signaling	1/7	0.04698247325920365	0.0853154535334493	0	0	24.334558823529413	74.41461015948276	PLAU
Vascular Endothelial Cell Activation by Growth Factors	2/51	0.04775084997182041	0.0861699330052809	0	0	5.990627362055934	18.222041170234398	NFKBIA;ICAM1
ESR1 Signaling in Breast Cancer	2/51	0.04775084997182041	0.0861699330052809	0	0	5.990627362055934	18.222041170234398	STAT5A;FOS
Myocardial Remodeling	2/51	0.04775084997182041	0.0861699330052809	0	0	5.990627362055934	18.222041170234398	NFKBIA;FOS
Celiac Disease	2/52	0.04944332717711447	0.08867109088788298	0	0	5.8705185185185185	17.65222751068511	NFKBIA;TICAM1
VEGF Independent Angiogenesis in Cancer	2/52	0.04944332717711447	0.08867109088788298	0	0	5.8705185185185185	17.65222751068511	STAT5A;FOS
EGFR Signaling	2/52	0.04944332717711447	0.08867109088788298	0	0	5.8705185185185185	17.65222751068511	STAT5A;FOS
Metastatic Colorectal Cancer	3/121	0.050521896824585445	0.09041856998709313	0	0	3.7462054136099163	11.183728473172527	NFKBIA;CXCL8;ETS1
Adipokines and Cytokines in Insulin Resistance in Skeletal Muscles	2/53	0.05115731173617012	0.09136737980863306	0	0	5.755119825708061	17.109107109763784	TNF;CXCL5
Airway Smooth Muscle Cell High Rate Proliferation	2/54	0.05289243441829148	0.09327150335729811	0	0	5.644159544159544	16.590978573076498	STAT5A;FOS
ERBB/VEGFR/Akt Signaling in Breast Cancer	2/54	0.05289243441829148	0.09327150335729811	0	0	5.644159544159544	16.590978573076498	STAT5A;FOS
DC-SIGN (CD209) Signaling	1/8	0.05351291321651436	0.09327150335729811	0	0	20.857142857142858	61.06621624401382	NFKBIA
Oxytocin Action in Mammary Gland	1/8	0.05351291321651436	0.09327150335729811	0	0	20.857142857142858	61.06621624401382	OXTR
AngiopoietinR -> STAT Signaling	1/8	0.05351291321651436	0.09327150335729811	0	0	20.857142857142858	61.06621624401382	STAT5A
CD19 -> NF-kB Signaling	1/8	0.05351291321651436	0.09327150335729811	0	0	20.857142857142858	61.06621624401382	NFKBIA
CD2 -> STAT Signaling	1/8	0.05351291321651436	0.09327150335729811	0	0	20.857142857142858	61.06621624401382	STAT5A
HGFR -> STAT Signaling	1/8	0.05351291321651436	0.09327150335729811	0	0	20.857142857142858	61.06621624401382	STAT5A
IL10R -> STAT Signaling	1/8	0.05351291321651436	0.09327150335729811	0	0	20.857142857142858	61.06621624401382	STAT5A
IL21R -> STAT Signaling	1/8	0.05351291321651436	0.09327150335729811	0	0	20.857142857142858	61.06621624401382	STAT5A
IL31R -> STAT Signaling	1/8	0.05351291321651436	0.09327150335729811	0	0	20.857142857142858	61.06621624401382	STAT5A
IL9R -> STAT Signaling	1/8	0.05351291321651436	0.09327150335729811	0	0	20.857142857142858	61.06621624401382	STAT5A
Apoptosis and Immediate Early Gene Activation in Epileptiform Disorders	2/55	0.05464832999763346	0.09468014059470228	0	0	5.53738644304682	16.096277708168266	FOS;TNF
Proteins Involved in Breast Cancer Related to IGF1R/Akt Signaling Pathway	2/55	0.05464832999763346	0.09468014059470228	0	0	5.53738644304682	16.096277708168266	STAT5A;FOS
Th2-Cell Function in Systemic Lupus Erythematosus	2/55	0.05464832999763346	0.09468014059470228	0	0	5.53738644304682	16.096277708168266	STAT5A;NFKBIA
Th2-Cell Differentiation	2/57	0.058220998601404145	0.1000709441307303	0	0	5.3354882154882155	15.17150976644115	STAT5A;NFKBIA
Prolactinoma Overiew	2/57	0.058220998601404145	0.1000709441307303	0	0	5.3354882154882155	15.17150976644115	LIF;FOS
Th2-Cell Response in Asthma	2/57	0.058220998601404145	0.1000709441307303	0	0	5.3354882154882155	15.17150976644115	STAT5A;NFKBIA
Treg-Cell Activation in Diabetes Mellitus	2/57	0.058220998601404145	0.1000709441307303	0	0	5.3354882154882155	15.17150976644115	STAT5A;NFKBIA
DRD2 -> TRPC1 Transcription	1/9	0.059998929586478865	0.10021570911700597	0	0	18.249080882352942	51.34248529605202	NFKBIA
Leptin -> CD25/IL6/IL10 Production	1/9	0.059998929586478865	0.10021570911700597	0	0	18.249080882352942	51.34248529605202	STAT5A
MIR155 Role in Th17-Cell in Multiple Sclerosis	1/9	0.059998929586478865	0.10021570911700597	0	0	18.249080882352942	51.34248529605202	NFKBIA
IGF1R -> STAT Signaling	1/9	0.059998929586478865	0.10021570911700597	0	0	18.249080882352942	51.34248529605202	STAT5A
IL12R -> STAT Signaling	1/9	0.059998929586478865	0.10021570911700597	0	0	18.249080882352942	51.34248529605202	STAT5A
IL13R -> STAT Signaling	1/9	0.059998929586478865	0.10021570911700597	0	0	18.249080882352942	51.34248529605202	STAT5A
IL3R -> STAT Signaling	1/9	0.059998929586478865	0.10021570911700597	0	0	18.249080882352942	51.34248529605202	STAT5A
IL5R -> STAT Signaling	1/9	0.059998929586478865	0.10021570911700597	0	0	18.249080882352942	51.34248529605202	STAT5A
IL7R -> STAT Signaling	1/9	0.059998929586478865	0.10021570911700597	0	0	18.249080882352942	51.34248529605202	STAT5A
InsulinR -> STAT Signaling	1/9	0.059998929586478865	0.10021570911700597	0	0	18.249080882352942	51.34248529605202	STAT5A
NOTCH -> NF-kB Signaling	1/9	0.059998929586478865	0.10021570911700597	0	0	18.249080882352942	51.34248529605202	NFKBIA
TGFBR3 -> ARRB2 Signaling	1/9	0.059998929586478865	0.10021570911700597	0	0	18.249080882352942	51.34248529605202	NFKBIA
Treg-Cell Differentiation	2/58	0.06003706076133998	0.10021570911700597	0	0	5.23994708994709	14.738887690151744	STAT5A;NFKBIA
Effector T-cell Inactivation in Cancer Immune Escape	2/58	0.06003706076133998	0.10021570911700597	0	0	5.23994708994709	14.738887690151744	NFKBIA;TNF
Proteins with Altered Expression in Cancer-Associated Evading of Growth Suppressors	2/58	0.06003706076133998	0.10021570911700597	0	0	5.23994708994709	14.738887690151744	NFKBIA;TNFAIP3
Mucinous Ovarian Carcinoma	2/60	0.06372689242803448	0.10596732304125274	0	0	5.05874840357599	13.927486248806423	STAT5A;FOS
Proteins Involved in Female Infertility	2/60	0.06372689242803448	0.10596732304125274	0	0	5.05874840357599	13.927486248806423	CSF1;LIF
Bone Resorption by Osteoclasts in Osteoporosis	1/10	0.06644082214506918	0.10860759627480233	0	0	16.220588235294116	43.98121048429159	TNF
HMGB1 and IL1B in Neuronal Hyperexcitation	1/10	0.06644082214506918	0.10860759627480233	0	0	16.220588235294116	43.98121048429159	IL1B
WNT Inhibition by DKK1 in Osteoblast in Multiple Myelome	1/10	0.06644082214506918	0.10860759627480233	0	0	16.220588235294116	43.98121048429159	DKK1
AGER -> NF-kB Signaling	1/10	0.06644082214506918	0.10860759627480233	0	0	16.220588235294116	43.98121048429159	NFKBIA
HCAR1/HCAR2 -> MAPK Signaling	1/10	0.06644082214506918	0.10860759627480233	0	0	16.220588235294116	43.98121048429159	TNF
IFNG -> ARRB1/STAT1 Signaling	1/10	0.06644082214506918	0.10860759627480233	0	0	16.220588235294116	43.98121048429159	STAT5A
IL12R -> NF-kB/NFATC Signaling	1/10	0.06644082214506918	0.10860759627480233	0	0	16.220588235294116	43.98121048429159	NFKBIA
IL2R -> STAT Signaling	1/10	0.06644082214506918	0.10860759627480233	0	0	16.220588235294116	43.98121048429159	STAT5A
ProlactinR -> STAT Signaling	1/10	0.06644082214506918	0.10860759627480233	0	0	16.220588235294116	43.98121048429159	STAT5A
Treg-Cell Function in Diabetes Mellitus Type 1	2/62	0.06749138031716871	0.11011751525432789	0	0	4.8896296296296295	13.181245420683382	STAT5A;NFKBIA
Proteins Involved in Hypothyroidism	2/63	0.0694007767375199	0.11280875319881513	0	0	4.80922890103218	12.830336043119242	IL1B;TNF
EGFR Transactivation in Cancer and Non-Cancer Cells	2/63	0.0694007767375199	0.11280875319881513	0	0	4.80922890103218	12.830336043119242	CXCL8;BDKRB2
Proteins Involved in Breast Cancer Related to ESR1 Signaling Pathway	2/64	0.07132783226986396	0.11542701736986671	0	0	4.73142174432497	12.493170896128214	STAT5A;FOS
Alstrom Syndrome Progression (Hypothesis)	1/11	0.07283888870776588	0.11542701736986671	0	0	14.597794117647059	38.23899878007725	HAP1
EGF/cyclinD1 Signaling in Acquired Middle Ear Cholesteatoma	1/11	0.07283888870776588	0.11542701736986671	0	0	14.597794117647059	38.23899878007725	NFKBIA
EPHA2 Mutations in Cataract	1/11	0.07283888870776588	0.11542701736986671	0	0	14.597794117647059	38.23899878007725	NFKBIA
Hashimoto's Thyroiditis Triggers	1/11	0.07283888870776588	0.11542701736986671	0	0	14.597794117647059	38.23899878007725	ICAM1
Hexosamine Pathway in Diabetic Microangiopathy	1/11	0.07283888870776588	0.11542701736986671	0	0	14.597794117647059	38.23899878007725	PLAU
Metals and Amyloid beta Toxicity in Alzheimer's Disease	1/11	0.07283888870776588	0.11542701736986671	0	0	14.597794117647059	38.23899878007725	FOS
Periostin (POSTN) Production by Airway Epithelium in Asthma	1/11	0.07283888870776588	0.11542701736986671	0	0	14.597794117647059	38.23899878007725	FOS
Proteins Involved in Ependymoma	1/11	0.07283888870776588	0.11542701736986671	0	0	14.597794117647059	38.23899878007725	CXCL8
Tricarboxylic Acid Cycle Enzymes Involvement in Alzheimer Disease	1/11	0.07283888870776588	0.11542701736986671	0	0	14.597794117647059	38.23899878007725	HSPA1A
IL15R -> NF-kB/NFATC Signaling	1/11	0.07283888870776588	0.11542701736986671	0	0	14.597794117647059	38.23899878007725	NFKBIA
IL15R -> STAT Signaling	1/11	0.07283888870776588	0.11542701736986671	0	0	14.597794117647059	38.23899878007725	STAT5A
TGFBR1/AP-1 Signaling	1/11	0.07283888870776588	0.11542701736986671	0	0	14.597794117647059	38.23899878007725	FOS
Clear Cell Endometrial Cancer and Papillary Serous Endometrial Cancer	2/65	0.07327221955160894	0.11542701736986671	0	0	4.656084656084656	12.169020581349075	STAT5A;FOS
HPV Infection and Cancer	2/65	0.07327221955160894	0.11542701736986671	0	0	4.656084656084656	12.169020581349075	FOS;TNF
Natural Killer T-Cell Roles in Diabetes Mellitus Type 1	2/65	0.07327221955160894	0.11542701736986671	0	0	4.656084656084656	12.169020581349075	STAT5A;NFKBIA
Proteins Involved in Hypertrophic Cardiomyopathy	2/65	0.07327221955160894	0.11542701736986671	0	0	4.656084656084656	12.169020581349075	FOS;TNF
Platelet Activation via Adhesion Molecules	2/66	0.07523361480001642	0.11830213341741713	0	0	4.583101851851852	11.857204691208892	CXCL8;TNF
Alzheimer's Disease	2/67	0.07721169783815038	0.12119304470798287	0	0	4.512364672364672	11.557087833747978	IL1B;TNF
Mast-Cell Activation without Degranulation through CYSLTR1/CYSLTR2 Signaling	1/12	0.07919342514991488	0.12189882962755672	0	0	13.270053475935828	33.65102433952089	CXCL8
Androgen Receptor/Prostate Specific Antigen Signaling in Prostate Cancer	1/12	0.07919342514991488	0.12189882962755672	0	0	13.270053475935828	33.65102433952089	SERPINA3
Hyper IgM Syndrome	1/12	0.07919342514991488	0.12189882962755672	0	0	13.270053475935828	33.65102433952089	NFKBIA
nNOS (NOS1) and iNOS (NOS2) Activation via Glutamate	1/12	0.07919342514991488	0.12189882962755672	0	0	13.270053475935828	33.65102433952089	NFKBIA
Proteins with Altered Expression in Systemic Scleroderma	1/12	0.07919342514991488	0.12189882962755672	0	0	13.270053475935828	33.65102433952089	CCL2
Dioxin Induced Chloracne (Hypothesis)	1/12	0.07919342514991488	0.12189882962755672	0	0	13.270053475935828	33.65102433952089	IL1B
Telomeric Proteins/NFKB Positive Feedback Interplay in Cancer	1/12	0.07919342514991488	0.12189882962755672	0	0	13.270053475935828	33.65102433952089	NFKBIA
DDR1 -> NF-kB Signaling	1/12	0.07919342514991488	0.12189882962755672	0	0	13.270053475935828	33.65102433952089	NFKBIA
EctodysplasinR -> NF-kB Signaling	1/12	0.07919342514991488	0.12189882962755672	0	0	13.270053475935828	33.65102433952089	NFKBIA
IL7R -> FOXO/NF-kB Signaling	1/12	0.07919342514991488	0.12189882962755672	0	0	13.270053475935828	33.65102433952089	NFKBIA
Proteins Involved in Primary Ovarian Insufficiency	2/68	0.07920615196997925	0.12189882962755672	0	0	4.443771043771044	11.26807604276484	CITED2;NANOS3
Chronic Myeloid Leukemia	2/70	0.08324292430835176	0.12720925756980514	0	0	4.312636165577342	10.721179640609002	STAT5A;FOS
Dilated Cardiomyopathy	2/70	0.08324292430835176	0.12720925756980514	0	0	4.312636165577342	10.721179640609002	NFKBIA;TNF
Growth Factor Signaling in Pancreatic Neoplasms	2/70	0.08324292430835176	0.12720925756980514	0	0	4.312636165577342	10.721179640609002	STAT5A;FOS
Low-Grade Serous Ovarian Carcinoma	2/70	0.08324292430835176	0.12720925756980514	0	0	4.312636165577342	10.721179640609002	STAT5A;FOS
BDKRB1/2 -> Vasodilation	1/13	0.08550472536145746	0.12796224416162946	0	0	12.163602941176471	29.912533322109574	BDKRB2
Protein Folding	1/13	0.08550472536145746	0.12796224416162946	0	0	12.163602941176471	29.912533322109574	HSPA1A
Ammonia Effects on Brain Cells	1/13	0.08550472536145746	0.12796224416162946	0	0	12.163602941176471	29.912533322109574	NFKBIA
Proteins Involved in Marginal Zone Lymphoma	1/13	0.08550472536145746	0.12796224416162946	0	0	12.163602941176471	29.912533322109574	BIRC3
Proteins Involved in Werner Syndrome (Adult Progeria)	1/13	0.08550472536145746	0.12796224416162946	0	0	12.163602941176471	29.912533322109574	ICAM1
Retinoic Acid Role in Endometriosis	1/13	0.08550472536145746	0.12796224416162946	0	0	12.163602941176471	29.912533322109574	CYP1B1
VEGFA Low Expression Level in Chronic Bronchitis	1/13	0.08550472536145746	0.12796224416162946	0	0	12.163602941176471	29.912533322109574	FOS
B-Cell Differentiation Inhibition by Dioxin	1/13	0.08550472536145746	0.12796224416162946	0	0	12.163602941176471	29.912533322109574	CYP1A1
FGFR1 -> STAT Signaling	1/13	0.08550472536145746	0.12796224416162946	0	0	12.163602941176471	29.912533322109574	STAT5A
TLR1/2/6 -> NF-kB Signaling	1/13	0.08550472536145746	0.12796224416162946	0	0	12.163602941176471	29.912533322109574	NFKBIA
TLR4 -> IRF Signaling	1/13	0.08550472536145746	0.12796224416162946	0	0	12.163602941176471	29.912533322109574	TICAM1
TLR4/5/7/9 -> NF-kB Signaling	1/13	0.08550472536145746	0.12796224416162946	0	0	12.163602941176471	29.912533322109574	NFKBIA
Proteins Involved in Breast Cancer Related to ERBB2/VEGFR/Akt Signaling Pathway	2/72	0.08734146782854477	0.13026184548999462	0	0	4.188994708994709	10.212475557360575	STAT5A;FOS
Th1-Cells Activation and Proliferation in Atherosclerosis	2/72	0.08734146782854477	0.13026184548999462	0	0	4.188994708994709	10.212475557360575	STAT5A;NFKBIA
Complement Activation by Lectin	1/14	0.09177308130260607	0.13365609827292294	0	0	11.22737556561086	26.815870864611973	MASP2
Complement Alternative Pathway	1/14	0.09177308130260607	0.13365609827292294	0	0	11.22737556561086	26.815870864611973	CFB
Mast-Cell Activation without Degranulation through IL33/IL1RL1 Signaling	1/14	0.09177308130260607	0.13365609827292294	0	0	11.22737556561086	26.815870864611973	NFKBIA
Melatonin in Cell Survival and Antioxidant Response	1/14	0.09177308130260607	0.13365609827292294	0	0	11.22737556561086	26.815870864611973	FOS
PRL and CSH Action in Mammary Gland	1/14	0.09177308130260607	0.13365609827292294	0	0	11.22737556561086	26.815870864611973	STAT5A
SCF/FBXO7 Complex	1/14	0.09177308130260607	0.13365609827292294	0	0	11.22737556561086	26.815870864611973	NFKBIA
Genes with Mutations Associated with Atopic Dermatitis	1/14	0.09177308130260607	0.13365609827292294	0	0	11.22737556561086	26.815870864611973	CCL5
Neurotoxin Effects in Parkinson's Disease	1/14	0.09177308130260607	0.13365609827292294	0	0	11.22737556561086	26.815870864611973	SOD2
NOTCH Signaling in Multiple Myeloma	1/14	0.09177308130260607	0.13365609827292294	0	0	11.22737556561086	26.815870864611973	CXCL8
Protein Kinase C in Diabetic Microangiopathy	1/14	0.09177308130260607	0.13365609827292294	0	0	11.22737556561086	26.815870864611973	NFKBIA
Proteins Involved in Sleep Initiation and Maintenance Disorders	1/14	0.09177308130260607	0.13365609827292294	0	0	11.22737556561086	26.815870864611973	IL1B
Proteins Involved in Urolithiasis	1/14	0.09177308130260607	0.13365609827292294	0	0	11.22737556561086	26.815870864611973	PLAU
FGFR3 -> STAT Signaling	1/14	0.09177308130260607	0.13365609827292294	0	0	11.22737556561086	26.815870864611973	STAT5A
NGFR -> NF-kB Signaling	1/14	0.09177308130260607	0.13365609827292294	0	0	11.22737556561086	26.815870864611973	NFKBIA
Glioma Invasion Signaling	2/75	0.09359984778135792	0.13586064861909478	0	0	4.0162354134956875	9.513363341608922	PLAU;FOS
Integrins in Cancer Cell Motility, Invasion and Survival	2/75	0.09359984778135792	0.13586064861909478	0	0	4.0162354134956875	9.513363341608922	FOS;THBS1
Endometrioid Ovarian Carcinoma	2/76	0.09571428355567489	0.13869782658819	0	0	3.9617617617617618	9.295829219487588	STAT5A;FOS
Apoptosis	2/77	0.09784239395805285	0.13944744856132532	0	0	3.9087407407407406	9.085466501614851	TNF;BIRC3
Histidine-Rich Glycoprotein (HRG)	1/15	0.09799878297512493	0.13944744856132532	0	0	10.424894957983193	24.214948291558056	THBS1
Immunoglobulin Genes Transcriptional Activation	1/15	0.09799878297512493	0.13944744856132532	0	0	10.424894957983193	24.214948291558056	STAT5A
N-cell: Neurotensin Production	1/15	0.09799878297512493	0.13944744856132532	0	0	10.424894957983193	24.214948291558056	FOS
KISS1 Production Impairment in Hypogonadotropic hypogonadism	1/15	0.09799878297512493	0.13944744856132532	0	0	10.424894957983193	24.214948291558056	FOS
Mitochondria Enlargement and Apoptosis in Alzheimer's Disease	1/15	0.09799878297512493	0.13944744856132532	0	0	10.424894957983193	24.214948291558056	HSPA1A
NO Synthesis in Early Vasospasm	1/15	0.09799878297512493	0.13944744856132532	0	0	10.424894957983193	24.214948291558056	NFKBIA
TRPM8 Effects in Prostate Cancer (Hypothesis)	1/15	0.09799878297512493	0.13944744856132532	0	0	10.424894957983193	24.214948291558056	FOS
WNT Signaling in Hepatocellular Carcinoma	1/15	0.09799878297512493	0.13944744856132532	0	0	10.424894957983193	24.214948291558056	FOS
EphrinR -> STAT Signaling	1/15	0.09799878297512493	0.13944744856132532	0	0	10.424894957983193	24.214948291558056	STAT5A
MTNR1 Signaling	1/15	0.09799878297512493	0.13944744856132532	0	0	10.424894957983193	24.214948291558056	FOS
Natural Killer Cell Precursor -> Natural Killer Cell Surface Expression Markers	2/78	0.09998389586964657	0.14203931524525895	0	0	3.8571150097465887	8.881956728256293	STX11;ICAM1
BDKRB1/2 -> Ion Channels	1/16	0.10418211846622599	0.14538597882425106	0	0	9.729411764705882	22.004181371864657	BDKRB2
Dectin-2 (CLEC6A)/Mincle (CLEC4E)/BDCA2 (CLEC4C) Signaling	1/16	0.10418211846622599	0.14538597882425106	0	0	9.729411764705882	22.004181371864657	TNF
Aminoglycosides and Cisplatin Induced Ototoxicity (Mouse Model)	1/16	0.10418211846622599	0.14538597882425106	0	0	9.729411764705882	22.004181371864657	TNF
DRD2 Pharmacological Inhibition in Hyperprolactinemia	1/16	0.10418211846622599	0.14538597882425106	0	0	9.729411764705882	22.004181371864657	FOS
Fatty Acid Synthase (FASN) Signaling	1/16	0.10418211846622599	0.14538597882425106	0	0	9.729411764705882	22.004181371864657	STAT5A
Genes with Mutations Associated with Glaucoma	1/16	0.10418211846622599	0.14538597882425106	0	0	9.729411764705882	22.004181371864657	CYP1B1
Hypothyrodism Associated Hyperprolactinemia	1/16	0.10418211846622599	0.14538597882425106	0	0	9.729411764705882	22.004181371864657	FOS
NKX2-1 in Thyroid Dysgenesis (Hypothesis)	1/16	0.10418211846622599	0.14538597882425106	0	0	9.729411764705882	22.004181371864657	HSPA1A
NO Effect on Vasodilation and Vasoconstriction	1/16	0.10418211846622599	0.14538597882425106	0	0	9.729411764705882	22.004181371864657	RGS2
Proteins Involved in Vascular Dementia	1/16	0.10418211846622599	0.14538597882425106	0	0	9.729411764705882	22.004181371864657	TNF
TGFBR -> AP-1 Signaling	1/16	0.10418211846622599	0.14538597882425106	0	0	9.729411764705882	22.004181371864657	FOS
Atopic Dermatitis	2/81	0.10648596701875793	0.148124710532503	0	0	3.7100796999531176	8.309621578120886	STAT5A;NFKBIA
Clear Cell Ovarian Carcinoma	2/81	0.10648596701875793	0.148124710532503	0	0	3.7100796999531176	8.309621578120886	STAT5A;FOS
Growth Factor Signaling in Hepatocellular Carcinoma	2/82	0.10867826700902473	0.1506912711882324	0	0	3.6635185185185186	8.130679063097565	STAT5A;FOS
High-Grade Serous Ovarian Carcinoma	2/82	0.10867826700902473	0.1506912711882324	0	0	3.6635185185185186	8.130679063097565	STAT5A;FOS
Toll-like Receptors Act through MYD88 Signaling	1/17	0.11032337391025118	0.15152007682610447	0	0	9.120863970588236	20.1054803872225	NFKBIA
IL33 Signaling Related Eosinophilia in Asthma	1/17	0.11032337391025118	0.15152007682610447	0	0	9.120863970588236	20.1054803872225	NFKBIA
PGF2-alpha Effect on Treatment	1/17	0.11032337391025118	0.15152007682610447	0	0	9.120863970588236	20.1054803872225	FOS
Dexamethasone Induced Neurotoxicity	1/17	0.11032337391025118	0.15152007682610447	0	0	9.120863970588236	20.1054803872225	DKK1
Ethanol Induced Hepatotoxicity	1/17	0.11032337391025118	0.15152007682610447	0	0	9.120863970588236	20.1054803872225	SOD2
FibronectinR -> NF-kB Signaling	1/17	0.11032337391025118	0.15152007682610447	0	0	9.120863970588236	20.1054803872225	NFKBIA
Proteins with Altered Expression in Cancer Metabolic Reprogramming	2/85	0.11532625072762334	0.15814089357279157	0	0	3.5305667112896026	7.625989512204862	CXCL8;TNF
FOXA2 Signaling in Prostate Cancer	1/18	0.11642283357542343	0.1588915401626848	0	0	8.583910034602075	18.459926845841217	ADM
PARK2/PINK1/UCHL1 in Young Onset Parkinson's Disease	1/18	0.11642283357542343	0.1588915401626848	0	0	8.583910034602075	18.459926845841217	HSPA1A
Monoblast -> Promonocyte Surface Expression Markers	1/18	0.11642283357542343	0.1588915401626848	0	0	8.583910034602075	18.459926845841217	TNF
DRD1/5 Expression Targets	1/19	0.12248077981539765	0.1643173367538874	0	0	8.106617647058824	17.022285145241106	FOS
Apoptosis of Myocyte	1/19	0.12248077981539765	0.1643173367538874	0	0	8.106617647058824	17.022285145241106	TNF
Axonal Transport Impairment in Hungtington Disease	1/19	0.12248077981539765	0.1643173367538874	0	0	8.106617647058824	17.022285145241106	HAP1
Osteoclasts Function in Osteopetrosis	1/19	0.12248077981539765	0.1643173367538874	0	0	8.106617647058824	17.022285145241106	NFKBIA
PPARGC1A Repression in Huntington Disease	1/19	0.12248077981539765	0.1643173367538874	0	0	8.106617647058824	17.022285145241106	SOD2
SOCS in Negative Feedback Regulation in Myocarditis	1/19	0.12248077981539765	0.1643173367538874	0	0	8.106617647058824	17.022285145241106	TNF
ANGPT/TEK Stimulates Endothelial Cell Migration in Cancer	1/19	0.12248077981539765	0.1643173367538874	0	0	8.106617647058824	17.022285145241106	FOS
FBLN5 Potentiates Migration and Proliferation of Endothelial Cells in Cancer	1/19	0.12248077981539765	0.1643173367538874	0	0	8.106617647058824	17.022285145241106	THBS1
Proteins with Altered Expression in Cancer-Associated Enabling of Replicative Immortality	1/19	0.12248077981539765	0.1643173367538874	0	0	8.106617647058824	17.022285145241106	ETS1
B-Cell Receptor -> NF-kB Signaling	1/19	0.12248077981539765	0.1643173367538874	0	0	8.106617647058824	17.022285145241106	NFKBIA
EctodysplasinR -> AP-1 Signaling	1/19	0.12248077981539765	0.1643173367538874	0	0	8.106617647058824	17.022285145241106	FOS
HTR5 -> TNF Production	1/20	0.1284974930534796	0.1692501122464648	0	0	7.679566563467493	15.757287045296094	TNF
P2RY11/13/14 -> IL8/10 Production	1/20	0.1284974930534796	0.1692501122464648	0	0	7.679566563467493	15.757287045296094	CXCL8
Vascular Smooth Muscle Cell/Pericyte Differentiation and Proliferation	1/20	0.1284974930534796	0.1692501122464648	0	0	7.679566563467493	15.757287045296094	ID1
Mitochondrial Protein Transport	1/20	0.1284974930534796	0.1692501122464648	0	0	7.679566563467493	15.757287045296094	HSPA1A
alpha-Cell to beta-Cell Interconversion (Hypothesis)	1/20	0.1284974930534796	0.1692501122464648	0	0	7.679566563467493	15.757287045296094	MAFB
Complement Activation in Glomerulonephritis	1/20	0.1284974930534796	0.1692501122464648	0	0	7.679566563467493	15.757287045296094	CFB
Ethanol Induced Efects in Hyperprolactinemia	1/20	0.1284974930534796	0.1692501122464648	0	0	7.679566563467493	15.757287045296094	FOS
Genes with Mutations Associated with Asthma	1/20	0.1284974930534796	0.1692501122464648	0	0	7.679566563467493	15.757287045296094	TNF
Goblet-Cell Exocytosis in Asthma	1/20	0.1284974930534796	0.1692501122464648	0	0	7.679566563467493	15.757287045296094	HSPA1A
Proteins Involved in Hyperprolactinemia	1/20	0.1284974930534796	0.1692501122464648	0	0	7.679566563467493	15.757287045296094	LIF
Apoptosis Block by Inhibitor of Apoptosis Proteins (IAPs) in Cancer	1/20	0.1284974930534796	0.1692501122464648	0	0	7.679566563467493	15.757287045296094	BIRC3
EGFR/ERBB -> STAT Signaling	1/20	0.1284974930534796	0.1692501122464648	0	0	7.679566563467493	15.757287045296094	STAT5A
Endometrioid Endometrial Cancer	2/92	0.13121988305093643	0.17257402801244368	0	0	3.254814814814815	6.610141130789733	STAT5A;FOS
ESR1/ERBB Positive Luminal Breast Cancer	2/93	0.13353037973332157	0.1742131083767034	0	0	3.2188848188848187	6.48098723347588	STAT5A;FOS
ECL-cell: CHGA and Histamine Synthesis	1/21	0.13447325185759362	0.1742131083767034	0	0	7.295220588235294	14.637057422023762	CXCL8
CCL2 Role in CGRP Expression and Release	1/21	0.13447325185759362	0.1742131083767034	0	0	7.295220588235294	14.637057422023762	CCL2
EGFR and PTAFR Signaling in Ovarian Cancer	1/21	0.13447325185759362	0.1742131083767034	0	0	7.295220588235294	14.637057422023762	PTAFR
FSH Action in Polycystic Ovary Syndrome	1/21	0.13447325185759362	0.1742131083767034	0	0	7.295220588235294	14.637057422023762	FOS
MUC5AC Expression by NTHi and S. Pneumoniae	1/21	0.13447325185759362	0.1742131083767034	0	0	7.295220588235294	14.637057422023762	FOS
Proteins Involved in Autistic Disorder and Aggression	1/21	0.13447325185759362	0.1742131083767034	0	0	7.295220588235294	14.637057422023762	OXTR
RET1 Mutation in Hyperparathyroidism	1/21	0.13447325185759362	0.1742131083767034	0	0	7.295220588235294	14.637057422023762	NFKBIA
Dexamethasone Induced Diabetes	1/21	0.13447325185759362	0.1742131083767034	0	0	7.295220588235294	14.637057422023762	DKK1
B-Cell Receptor -> AP-1 Signaling	1/21	0.13447325185759362	0.1742131083767034	0	0	7.295220588235294	14.637057422023762	FOS
Proteins with Altered Expression in Aging	1/22	0.14040833300105676	0.18028762284751074	0	0	6.947478991596639	13.639293794381585	TNF
EGFR Nuclear Signaling in Colorectal Cancer	1/22	0.14040833300105676	0.18028762284751074	0	0	6.947478991596639	13.639293794381585	STAT5A
Lymphoma, GCB Subtype	1/22	0.14040833300105676	0.18028762284751074	0	0	6.947478991596639	13.639293794381585	MIR17HG
