Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
SUMO E3 Ligases SUMOylate Target Proteins R-HSA-3108232	4/168	0.4302429072513737	0.7542832389223786	0	0	1.2032933019685528	1.0148639834784154	DDX17;MDC1;NUP50;ZBED1
Adrenaline,noradrenaline Inhibits Insulin Secretion R-HSA-400042	1/28	0.43061692371314897	0.7542832389223786	0	0	1.8261964735516374	1.5386369882611264	GNG8
Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170	1/28	0.43061692371314897	0.7542832389223786	0	0	1.8261964735516374	1.5386369882611264	SEC23A
Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957	1/28	0.43061692371314897	0.7542832389223786	0	0	1.8261964735516374	1.5386369882611264	TUBB3
SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671	3/121	0.43373030541558855	0.7544345258847267	0	0	1.2540656511478223	1.0475616126117124	SEC23A;NUP50;ISG15
Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849	3/122	0.4389798783504248	0.7544345258847267	0	0	1.2434634613339006	1.0237455842776362	SLC46A1;VNN1;SLC19A2
APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176409	2/75	0.44162105185722195	0.7544345258847267	0	0	1.3511138785111387	1.1042695794345478	CCNA2;CCNB1
Activation Of G Protein Gated Potassium Channels R-HSA-1296041	1/29	0.4419635095667988	0.7544345258847267	0	0	1.7608852105073767	1.437812004950335	GNG8
Activation Of Kainate Receptors Upon Glutamate Binding R-HSA-451326	1/29	0.4419635095667988	0.7544345258847267	0	0	1.7608852105073767	1.437812004950335	GNG8
Adherens Junctions Interactions R-HSA-418990	1/29	0.4419635095667988	0.7544345258847267	0	0	1.7608852105073767	1.437812004950335	CDH15
Downregulation Of ERBB2 Signaling R-HSA-8863795	1/29	0.4419635095667988	0.7544345258847267	0	0	1.7608852105073767	1.437812004950335	RNF41
G1/S-Specific Transcription R-HSA-69205	1/29	0.4419635095667988	0.7544345258847267	0	0	1.7608852105073767	1.437812004950335	CCNE1
PIWI-interacting RNA (piRNA) Biogenesis R-HSA-5601884	1/29	0.4419635095667988	0.7544345258847267	0	0	1.7608852105073767	1.437812004950335	HENMT1
Peroxisomal Lipid Metabolism R-HSA-390918	1/29	0.4419635095667988	0.7544345258847267	0	0	1.7608852105073767	1.437812004950335	ECI2
Regulation Of Necroptotic Cell Death R-HSA-5675482	1/29	0.4419635095667988	0.7544345258847267	0	0	1.7608852105073767	1.437812004950335	TNFRSF10B
TNFs Bind Their Physiological Receptors R-HSA-5669034	1/29	0.4419635095667988	0.7544345258847267	0	0	1.7608852105073767	1.437812004950335	TNFSF9
Metabolism R-HSA-1430728	42/2049	0.44355414682316674	0.755545622978445	0	0	1.0342872978283872	0.8408087528918168	CDA;MTMR1;DIDO1;COX19;SEC23A;SLC46A1;ECI2;SERPINA6;HS6ST1;AGPAT2;SLC25A27;PGS1;GNG8;CKB;SLC16A3;SLC25A44;SLC19A2;PSTK;AOC3;STARD3;OSBPL7;ACOT7;ENTPD2;CHKA;DGAT1;PTGES3;SH2D3C;B3GALT4;AKR1C4;MED26;COQ7;COQ10A;VNN1;CYP2U1;PITPNM1;LPCAT3;NUP50;MAPKAPK2;PLA2G10;PLIN3;DEGS1;ADA
Activation Of APC/C And APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176814	2/76	0.44834664864456625	0.7588856958110132	0	0	1.3327873327873327	1.0691467732344122	CCNA2;CCNB1
SUMOylation Of DNA Damage Response And Repair Proteins R-HSA-3108214	2/76	0.44834664864456625	0.7588856958110132	0	0	1.3327873327873327	1.0691467732344122	MDC1;NUP50
Transcriptional Regulation By Small RNAs R-HSA-5578749	2/76	0.44834664864456625	0.7588856958110132	0	0	1.3327873327873327	1.0691467732344122	IPO8;NUP50
Activation Of BH3-only Proteins R-HSA-114452	1/30	0.4530845386007315	0.7605009791962173	0	0	1.7000781725006515	1.3459120248562908	BCL2L11
HS-GAG Biosynthesis R-HSA-2022928	1/30	0.4530845386007315	0.7605009791962173	0	0	1.7000781725006515	1.3459120248562908	HS6ST1
MAPK Targets/ Nuclear Events Mediated By MAP Kinases R-HSA-450282	1/30	0.4530845386007315	0.7605009791962173	0	0	1.7000781725006515	1.3459120248562908	MAPKAPK2
Recognition Of DNA Damage By PCNA-containing Replication Complex R-HSA-110314	1/30	0.4530845386007315	0.7605009791962173	0	0	1.7000781725006515	1.3459120248562908	RBX1
Signaling By Insulin Receptor R-HSA-74752	2/77	0.4550264629166572	0.760584773773373	0	0	1.3149494949494949	1.0353908397661515	TCIRG1;ATP6V0D1
Transcription-Coupled Nucleotide Excision Repair (TC-NER) R-HSA-6781827	2/77	0.4550264629166572	0.760584773773373	0	0	1.3149494949494949	1.0353908397661515	ZNF830;RBX1
SUMOylation R-HSA-2990846	4/174	0.45670503777970184	0.7618067435163491	0	0	1.160465810689758	0.9094773965087627	DDX17;MDC1;NUP50;ZBED1
Ion Channel Transport R-HSA-983712	4/175	0.46107680406190243	0.7628701935598855	0	0	1.1536200908362275	0.8931218841603452	ATP8A1;TCIRG1;ATP2C2;ATP6V0D1
COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434	2/78	0.46165965097134076	0.7628701935598855	0	0	1.2975810738968634	1.0029358951430272	KIFC2;KIF20A
Nuclear Events Mediated By NFE2L2 R-HSA-9759194	2/78	0.46165965097134076	0.7628701935598855	0	0	1.2975810738968634	1.0029358951430272	BTRC;RBX1
Late Endosomal Microautophagy R-HSA-9615710	1/31	0.4639844833964975	0.7628701935598855	0	0	1.6433249370277079	1.2619160689670375	PLIN3
Pyruvate Metabolism R-HSA-70268	1/31	0.4639844833964975	0.7628701935598855	0	0	1.6433249370277079	1.2619160689670375	SLC16A3
RIPK1-mediated Regulated Necrosis R-HSA-5213460	1/31	0.4639844833964975	0.7628701935598855	0	0	1.6433249370277079	1.2619160689670375	TNFRSF10B
Sealing Of Nuclear Envelope (NE) By ESCRT-III R-HSA-9668328	1/31	0.4639844833964975	0.7628701935598855	0	0	1.6433249370277079	1.2619160689670375	TUBB3
Amyloid Fiber Formation R-HSA-977225	2/79	0.4682454205552429	0.7678729447143013	0	0	1.2806637806637806	0.971719930573723	TSPAN5;ITM2B
Autophagy R-HSA-9612973	3/128	0.470065588170845	0.7678729447143013	0	0	1.1834126582278481	0.893338150596671	PLIN3;ATG4A;WDR45
Cargo Concentration In ER R-HSA-5694530	1/32	0.4746677282624475	0.7678729447143013	0	0	1.5902332006175348	1.1849467474487747	SEC23A
Defective TPR May Confer Susceptibility Towards Thyroid Papillary Carcinoma (TPC) R-HSA-5619107	1/32	0.4746677282624475	0.7678729447143013	0	0	1.5902332006175348	1.1849467474487747	NUP50
G-protein Beta:Gamma Signaling R-HSA-397795	1/32	0.4746677282624475	0.7678729447143013	0	0	1.5902332006175348	1.1849467474487747	GNG8
Glucagon Signaling In Metabolic Regulation R-HSA-163359	1/32	0.4746677282624475	0.7678729447143013	0	0	1.5902332006175348	1.1849467474487747	GNG8
Termination Of Translesion DNA Synthesis R-HSA-5656169	1/32	0.4746677282624475	0.7678729447143013	0	0	1.5902332006175348	1.1849467474487747	ISG15
Thrombin Signaling Thru Proteinase Activated Receptors (PARs) R-HSA-456926	1/32	0.4746677282624475	0.7678729447143013	0	0	1.5902332006175348	1.1849467474487747	GNG8
Major Pathway Of rRNA Processing In Nucleolus And Cytosol R-HSA-6791226	4/179	0.4784384197332205	0.7688621000239919	0	0	1.1270195794053661	0.8308701321317178	EMG1;ERI1;RIOK3;RRP9
Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202	3/130	0.48025637763074863	0.7688621000239919	0	0	1.1646566331107346	0.8542001678504463	CDC34;BTRC;RASGRP2
Activation Of Matrix Metalloproteinases R-HSA-1592389	1/33	0.485138570783602	0.7688621000239919	0	0	1.5404596977329974	1.1142464113746267	MMP24
Cooperation Of Prefoldin And TriC/CCT In Actin And Tubulin Folding R-HSA-389958	1/33	0.485138570783602	0.7688621000239919	0	0	1.5404596977329974	1.1142464113746267	TUBB3
Glucagon-type Ligand Receptors R-HSA-420092	1/33	0.485138570783602	0.7688621000239919	0	0	1.5404596977329974	1.1142464113746267	GNG8
Resolution Of D-loop Structures Thru Holliday Junction Intermediates R-HSA-5693568	1/33	0.485138570783602	0.7688621000239919	0	0	1.5404596977329974	1.1142464113746267	KAT5
Sialic Acid Metabolism R-HSA-4085001	1/33	0.485138570783602	0.7688621000239919	0	0	1.5404596977329974	1.1142464113746267	ST3GAL5
Signal Amplification R-HSA-392518	1/33	0.485138570783602	0.7688621000239919	0	0	1.5404596977329974	1.1142464113746267	GNG8
Signaling To ERKs R-HSA-187687	1/33	0.485138570783602	0.7688621000239919	0	0	1.5404596977329974	1.1142464113746267	MAPKAPK2
Striated Muscle Contraction R-HSA-390522	1/33	0.485138570783602	0.7688621000239919	0	0	1.5404596977329974	1.1142464113746267	TCAP
Mitochondrial Translation Elongation R-HSA-5389840	2/82	0.48771103359730833	0.7688621000239919	0	0	1.2324494949494949	0.8849384133534501	MRPL19;MRPL54
Mitochondrial Translation Initiation R-HSA-5368286	2/82	0.48771103359730833	0.7688621000239919	0	0	1.2324494949494949	0.8849384133534501	MRPL19;MRPL54
Mitochondrial Translation Termination R-HSA-5419276	2/82	0.48771103359730833	0.7688621000239919	0	0	1.2324494949494949	0.8849384133534501	MRPL19;MRPL54
Adaptive Immune System R-HSA-1280218	15/733	0.49323197971386207	0.7726039762076146	0	0	1.030058837647367	0.7280205235983741	SEC23A;BTN2A2;KEAP1;IFI30;RASGRP2;FBXO44;RNF41;RBX1;CDC34;HERC1;UBE2Q2;KIF20A;BTRC;MAP3K14;MICA
CD28 Co-Stimulation R-HSA-389356	1/34	0.4954012233299817	0.7726039762076146	0	0	1.4937027707808563	1.0491578450457135	MAP3K14
Metabolic Disorders Of Biological Oxidation Enzymes R-HSA-5579029	1/34	0.4954012233299817	0.7726039762076146	0	0	1.4937027707808563	1.0491578450457135	CYP2U1
Nuclear Import Of Rev Protein R-HSA-180746	1/34	0.4954012233299817	0.7726039762076146	0	0	1.4937027707808563	1.0491578450457135	NUP50
Resolution Of D-Loop Structures R-HSA-5693537	1/34	0.4954012233299817	0.7726039762076146	0	0	1.4937027707808563	1.0491578450457135	KAT5
Degradation Of Beta-Catenin By Destruction Complex R-HSA-195253	2/84	0.5004386585525863	0.7726039762076146	0	0	1.2022665681202267	0.8322933753618459	BTRC;RBX1
Signaling By Hedgehog R-HSA-5358351	3/135	0.5053187635883252	0.7726039762076146	0	0	1.120253164556962	0.764646535347254	DISP2;BTRC;RBX1
Impaired BRCA2 Binding To RAD51 R-HSA-9709570	1/35	0.5054598152801061	0.7726039762076146	0	0	1.4496962512964884	0.9891085273684115	KAT5
Inwardly Rectifying K+ Channels R-HSA-1296065	1/35	0.5054598152801061	0.7726039762076146	0	0	1.4496962512964884	0.9891085273684115	GNG8
N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668	1/35	0.5054598152801061	0.7726039762076146	0	0	1.4496962512964884	0.9891085273684115	TRIM13
NEP/NS2 Interacts With Cellular Export Machinery R-HSA-168333	1/35	0.5054598152801061	0.7726039762076146	0	0	1.4496962512964884	0.9891085273684115	NUP50
Negative Regulators Of DDX58/IFIH1 Signaling R-HSA-936440	1/35	0.5054598152801061	0.7726039762076146	0	0	1.4496962512964884	0.9891085273684115	ISG15
Nucleotide Catabolism R-HSA-8956319	1/35	0.5054598152801061	0.7726039762076146	0	0	1.4496962512964884	0.9891085273684115	ENTPD2
Rev-mediated Nuclear Export Of HIV RNA R-HSA-165054	1/35	0.5054598152801061	0.7726039762076146	0	0	1.4496962512964884	0.9891085273684115	NUP50
SUMOylation Of SUMOylation Proteins R-HSA-4085377	1/35	0.5054598152801061	0.7726039762076146	0	0	1.4496962512964884	0.9891085273684115	NUP50
Transport Of Ribonucleoproteins Into Host Nucleus R-HSA-168271	1/35	0.5054598152801061	0.7726039762076146	0	0	1.4496962512964884	0.9891085273684115	NUP50
Cilium Assembly R-HSA-5617833	4/186	0.5082803612342879	0.7754410065130313	0	0	1.083282200033469	0.7330809960335906	PLK4;CCP110;CEP41;RAB11FIP3
Activation Of ATR In Response To Replication Stress R-HSA-176187	1/36	0.5153183939262411	0.7758726380462506	0	0	1.4082043900683698	0.9335977273842534	CDC25C
Export Of Viral Ribonucleoproteins From Nucleus R-HSA-168274	1/36	0.5153183939262411	0.7758726380462506	0	0	1.4082043900683698	0.9335977273842534	NUP50
Mitochondrial Fatty Acid Beta-Oxidation R-HSA-77289	1/36	0.5153183939262411	0.7758726380462506	0	0	1.4082043900683698	0.9335977273842534	ACOT7
Platelet Aggregation (Plug Formation) R-HSA-76009	1/36	0.5153183939262411	0.7758726380462506	0	0	1.4082043900683698	0.9335977273842534	RASGRP2
Regulation Of TP53 Degradation R-HSA-6804757	1/36	0.5153183939262411	0.7758726380462506	0	0	1.4082043900683698	0.9335977273842534	CCNA2
SMAD2/SMAD3:SMAD4 Heterotrimer Regulates Transcription R-HSA-2173796	1/36	0.5153183939262411	0.7758726380462506	0	0	1.4082043900683698	0.9335977273842534	CDKN2B
Transcriptional Regulation By AP-2 (TFAP2) Family Of Transcription Factors R-HSA-8864260	1/36	0.5153183939262411	0.7758726380462506	0	0	1.4082043900683698	0.9335977273842534	CDKN1A
ESR-mediated Signaling R-HSA-8939211	4/188	0.5166666687044915	0.776327292665144	0	0	1.0713970425954535	0.7075049159097412	KAT5;PTGES3;GNG8;EBAG9
Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480	2/87	0.5191451346895781	0.776327292665144	0	0	1.159655377302436	0.7602373537563945	ARPC4-TTLL3;BAIAP2
rRNA Processing In Nucleus And Cytosol R-HSA-8868773	4/189	0.5208349061270723	0.776327292665144	0	0	1.0655508300178351	0.6950824257189748	EMG1;ERI1;RIOK3;RRP9
DNA Damage Recognition In GG-NER R-HSA-5696394	1/37	0.5249809267815659	0.776327292665144	0	0	1.3690176322418135	0.8821858541290871	RBX1
Defective B3GALTL Causes PpS R-HSA-5083635	1/37	0.5249809267815659	0.776327292665144	0	0	1.3690176322418135	0.8821858541290871	SPON2
HDR Thru Single Strand Annealing (SSA) R-HSA-5685938	1/37	0.5249809267815659	0.776327292665144	0	0	1.3690176322418135	0.8821858541290871	KAT5
Interactions Of Rev With Host Cellular Proteins R-HSA-177243	1/37	0.5249809267815659	0.776327292665144	0	0	1.3690176322418135	0.8821858541290871	NUP50
Regulation Of TP53 Expression And Degradation R-HSA-6806003	1/37	0.5249809267815659	0.776327292665144	0	0	1.3690176322418135	0.8821858541290871	CCNA2
Meiosis R-HSA-1500620	2/88	0.5252761781216895	0.776327292665144	0	0	1.1461122856471693	0.7379027349018075	DIDO1;REC8
Mitochondrial Translation R-HSA-5368287	2/88	0.5252761781216895	0.776327292665144	0	0	1.1461122856471693	0.7379027349018075	MRPL19;MRPL54
Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016	3/140	0.5297434888040138	0.77999308670704	0	0	1.0790908250947058	0.6856137072956933	MAPKAPK2;BTRC;N4BP1
Interferon Gamma Signaling R-HSA-877300	2/89	0.5313543605379834	0.77999308670704	0	0	1.1328805294322535	0.7163499662192148	IFI30;OASL
Peptide Hormone Metabolism R-HSA-2980736	2/89	0.5313543605379834	0.77999308670704	0	0	1.1328805294322535	0.7163499662192148	CDX2;KLF4
Association Of TriC/CCT With Target Proteins During Biosynthesis R-HSA-390471	1/38	0.5344513026623255	0.77999308670704	0	0	1.331949077541017	0.8344856246204767	CCNE1
HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497	1/38	0.5344513026623255	0.77999308670704	0	0	1.331949077541017	0.8344856246204767	PTGES3
O-glycosylation Of TSR Domain-Containing Proteins R-HSA-5173214	1/38	0.5344513026623255	0.77999308670704	0	0	1.331949077541017	0.8344856246204767	SPON2
C-type Lectin Receptors (CLRs) R-HSA-5621481	3/141	0.5345475009646505	0.77999308670704	0	0	1.0712162905888827	0.6709399153190162	CDC34;BTRC;MAP3K14
Collagen Formation R-HSA-1474290	2/90	0.5373793535446638	0.7806457146853018	0	0	1.119949494949495	0.6955457568077766	P4HA2;SERPINH1
Respiratory Electron Transport R-HSA-611105	2/90	0.5373793535446638	0.7806457146853018	0	0	1.119949494949495	0.6955457568077766	COX19;COQ10A
Activation Of HOX Genes During Differentiation R-HSA-5619507	2/91	0.5433508623827175	0.7806457146853018	0	0	1.1073090455112926	0.675458531399248	MAFB;CTCF
EPH-Ephrin Signaling R-HSA-2682334	2/91	0.5433508623827175	0.7806457146853018	0	0	1.1073090455112926	0.675458531399248	GPRIN1;ARPC4-TTLL3
Signaling By TGF-beta Receptor Complex R-HSA-170834	2/91	0.5433508623827175	0.7806457146853018	0	0	1.1073090455112926	0.675458531399248	CDKN2B;CBL
RHOU GTPase Cycle R-HSA-9013420	1/39	0.543733333611653	0.7806457146853018	0	0	1.2968314994034205	0.7901546963998277	WDR6
SUMOylation Of Ubiquitinylation Proteins R-HSA-3232142	1/39	0.543733333611653	0.7806457146853018	0	0	1.2968314994034205	0.7901546963998277	NUP50
Transcriptional Regulation By VENTX R-HSA-8853884	1/39	0.543733333611653	0.7806457146853018	0	0	1.2968314994034205	0.7901546963998277	CEBPB
Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313	1/39	0.543733333611653	0.7806457146853018	0	0	1.2968314994034205	0.7901546963998277	ISG15
Presynaptic Phase Of Homologous DNA Pairing And Strand Exchange R-HSA-5693616	1/40	0.5528307560486267	0.7908121174821539	0	0	1.2635148227087774	0.7488894950186479	KAT5
RET Signaling R-HSA-8853659	1/40	0.5528307560486267	0.7908121174821539	0	0	1.2635148227087774	0.7488894950186479	PDLIM7
RAC3 GTPase Cycle R-HSA-9013423	2/93	0.555132411754835	0.7908121174821539	0	0	1.0828615828615828	0.6373166836960075	NOXA1;BAIAP2
VEGFA-VEGFR2 Pathway R-HSA-4420097	2/93	0.555132411754835	0.7908121174821539	0	0	1.0828615828615828	0.6373166836960075	MAPKAPK2;BAIAP2
Downstream TCR Signaling R-HSA-202424	2/94	0.5609420216482771	0.7908121174821539	0	0	1.071036451471234	0.6192065796099768	CDC34;BTRC
rRNA Processing R-HSA-72312	4/199	0.561537400847417	0.7908121174821539	0	0	1.0103865677469739	0.5830707465093158	EMG1;ERI1;RIOK3;RRP9
Carboxyterminal Post-Translational Modifications Of Tubulin R-HSA-8955332	1/41	0.5617472326256019	0.7908121174821539	0	0	1.2318639798488664	0.7104200152763227	TUBB3
Defective Homologous Recombination Repair (HRR) Due To BRCA2 Loss Of Function R-HSA-9701190	1/41	0.5617472326256019	0.7908121174821539	0	0	1.2318639798488664	0.7104200152763227	KAT5
Dual Incision In GG-NER R-HSA-5696400	1/41	0.5617472326256019	0.7908121174821539	0	0	1.2318639798488664	0.7104200152763227	RBX1
Transcriptional Regulation By RUNX3 R-HSA-8878159	2/95	0.5666972843022081	0.7908121174821539	0	0	1.059465623981753	0.6017023202443774	CDKN1A;BCL2L11
Metabolism Of RNA R-HSA-8953854	13/666	0.5680956609666437	0.7908121174821539	0	0	0.9798412919393011	0.5540664041757268	RIOK3;EIF4A3;ADARB1;SNUPN;RRP9;NXF1;EMG1;ERI1;NUP50;MAPKAPK2;TNKS1BP1;LCMT2;SNRNP35
Ub-specific Processing Proteases R-HSA-5689880	4/201	0.5694511401581908	0.7908121174821539	0	0	1.000025767218944	0.5630968031190516	CCNA2;USP20;CCP110;KEAP1
Activation Of GABAB Receptors R-HSA-991365	1/42	0.5704863534075238	0.7908121174821539	0	0	1.2017570805430977	0.6745054260697908	GNG8
Deactivation Of Beta-Catenin Transactivating Complex R-HSA-3769402	1/42	0.5704863534075238	0.7908121174821539	0	0	1.2017570805430977	0.6745054260697908	BTRC
Formation Of Incision Complex In GG-NER R-HSA-5696395	1/42	0.5704863534075238	0.7908121174821539	0	0	1.2017570805430977	0.6745054260697908	RBX1
Glucagon-like Peptide-1 (GLP1) Regulates Insulin Secretion R-HSA-381676	1/42	0.5704863534075238	0.7908121174821539	0	0	1.2017570805430977	0.6745054260697908	GNG8
RHOF GTPase Cycle R-HSA-9035034	1/42	0.5704863534075238	0.7908121174821539	0	0	1.2017570805430977	0.6745054260697908	MTMR1
Vasopressin Regulates Renal Water Homeostasis Via Aquaporins R-HSA-432040	1/42	0.5704863534075238	0.7908121174821539	0	0	1.2017570805430977	0.6745054260697908	GNG8
tRNA Aminoacylation R-HSA-379724	1/42	0.5704863534075238	0.7908121174821539	0	0	1.2017570805430977	0.6745054260697908	WARS2
tRNA Modification In Nucleus And Cytosol R-HSA-6782315	1/42	0.5704863534075238	0.7908121174821539	0	0	1.2017570805430977	0.6745054260697908	LCMT2
DNA Double-Strand Break Repair R-HSA-5693532	3/149	0.5719530860164624	0.7914806904599584	0	0	1.0121033466273626	0.565460427706616	CCNA2;MDC1;KAT5
Condensation Of Prophase Chromosomes R-HSA-2299718	1/43	0.5790516373644252	0.793113315913114	0	0	1.173083843109032	0.6409303370578088	CCNB1
DAP12 Interactions R-HSA-2172127	1/43	0.5790516373644252	0.793113315913114	0	0	1.173083843109032	0.6409303370578088	SIRPB1
GPER1 Signaling R-HSA-9634597	1/43	0.5790516373644252	0.793113315913114	0	0	1.173083843109032	0.6409303370578088	GNG8
Homologous DNA Pairing And Strand Exchange R-HSA-5693579	1/43	0.5790516373644252	0.793113315913114	0	0	1.173083843109032	0.6409303370578088	KAT5
Retinoid Metabolism And Transport R-HSA-975634	1/43	0.5790516373644252	0.793113315913114	0	0	1.173083843109032	0.6409303370578088	AKR1C4
SUMOylation Of Transcription Cofactors R-HSA-3899300	1/43	0.5790516373644252	0.793113315913114	0	0	1.173083843109032	0.6409303370578088	DDX17
Hedgehog Off State R-HSA-5610787	2/98	0.5836356959637303	0.7964705115424048	0	0	1.026199494949495	0.5525861585618109	BTRC;RBX1
DNA Repair R-HSA-73894	6/310	0.5843154656560743	0.7964705115424048	0	0	0.9716366809881848	0.5220742452845242	CCNA2;MDC1;KAT5;ISG15;ZNF830;RBX1
Interleukin-1 Family Signaling R-HSA-446652	3/152	0.5854919013792295	0.7964705115424048	0	0	0.9915725087078413	0.5307916672495114	BTRC;N4BP1;RBX1
Interleukin-3, Interleukin-5 And GM-CSF Signaling R-HSA-512988	1/44	0.5874465340107538	0.7964705115424048	0	0	1.145744244625388	0.6095016151310778	CBL
Sphingolipid De Novo Biosynthesis R-HSA-1660661	1/44	0.5874465340107538	0.7964705115424048	0	0	1.145744244625388	0.6095016151310778	DEGS1
TGF-beta Receptor Signaling Activates SMADs R-HSA-2173789	1/44	0.5874465340107538	0.7964705115424048	0	0	1.145744244625388	0.6095016151310778	CBL
Cellular Response To Starvation R-HSA-9711097	3/153	0.5899438391510687	0.7985098428913456	0	0	0.9849113924050633	0.5197652547721253	CEBPB;TCIRG1;ATP6V0D1
Heme Signaling R-HSA-9707616	1/45	0.595674424315643	0.80087330627053	0	0	1.119647355163728	0.5800456610477267	SLC46A1
Regulation Of Complement Cascade R-HSA-977606	1/45	0.595674424315643	0.80087330627053	0	0	1.119647355163728	0.5800456610477267	CLU
SUMOylation Of DNA Replication Proteins R-HSA-4615885	1/45	0.595674424315643	0.80087330627053	0	0	1.119647355163728	0.5800456610477267	NUP50
TAK1-dependent IKK And NF-kappa-B Activation R-HSA-445989	1/45	0.595674424315643	0.80087330627053	0	0	1.119647355163728	0.5800456610477267	N4BP1
DNA Replication R-HSA-69306	3/155	0.5987551124901719	0.8036713029083442	0	0	0.9718520986009327	0.49846546010959775	CCNA2;CCNE1;RBX1
XBP1(S) Activates Chaperone Genes R-HSA-381038	1/46	0.6037386225594563	0.8072716060404861	0	0	1.0947103274559193	0.5524060683047124	ATP6V0D1
ABC-family Proteins Mediated Transport R-HSA-382556	2/102	0.6054537045303646	0.8072716060404861	0	0	0.9849494949494949	0.4942251772217619	ABCA7;ABCG1
Potassium Channels R-HSA-1296071	2/102	0.6054537045303646	0.8072716060404861	0	0	0.9849494949494949	0.4942251772217619	KCNK7;GNG8
Signaling By VEGF R-HSA-194138	2/102	0.6054537045303646	0.8072716060404861	0	0	0.9849494949494949	0.4942251772217619	MAPKAPK2;BAIAP2
G Alpha (Z) Signaling Events R-HSA-418597	1/47	0.6116423772264105	0.8101490466063164	0	0	1.0708575183441025	0.5264416069460216	GNG8
Metabolism Of Fat-Soluble Vitamins R-HSA-6806667	1/47	0.6116423772264105	0.8101490466063164	0	0	1.0708575183441025	0.5264416069460216	AKR1C4
SUMOylation Of RNA Binding Proteins R-HSA-4570464	1/47	0.6116423772264105	0.8101490466063164	0	0	1.0708575183441025	0.5264416069460216	NUP50
Viral Messenger RNA Synthesis R-HSA-168325	1/47	0.6116423772264105	0.8101490466063164	0	0	1.0708575183441025	0.5264416069460216	NUP50
IRE1alpha Activates Chaperones R-HSA-381070	1/48	0.6193888726438028	0.8177153589583209	0	0	1.04801972238598	0.5020244786588842	ATP6V0D1
NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947	1/48	0.6193888726438028	0.8177153589583209	0	0	1.04801972238598	0.5020244786588842	RBX1
tRNA Processing R-HSA-72306	2/105	0.6212420657506587	0.8188174112516878	0	0	0.9561145434931843	0.45514348291625184	NUP50;LCMT2
Signaling By ERBB2 R-HSA-1227986	1/49	0.6269812300033483	0.823681223729889	0	0	1.026133501259446	0.4790388040970891	RNF41
mRNA Splicing - Minor Pathway R-HSA-72165	1/49	0.6269812300033483	0.823681223729889	0	0	1.026133501259446	0.4790388040970891	SNRNP35
Toll-like Receptor Cascades R-HSA-168898	3/162	0.6286068575026064	0.8244696793345767	0	0	0.9287317888703128	0.43116303226494596	MAPKAPK2;BTRC;N4BP1
Aquaporin-mediated Transport R-HSA-445717	1/50	0.6344225087927318	0.8280449627749291	0	0	1.0051405952809336	0.45737930598739296	GNG8
Cargo Trafficking To Periciliary Membrane R-HSA-5620920	1/50	0.6344225087927318	0.8280449627749291	0	0	1.0051405952809336	0.45737930598739296	RAB11FIP3
Extension Of Telomeres R-HSA-180786	1/50	0.6344225087927318	0.8280449627749291	0	0	1.0051405952809336	0.45737930598739296	CCNA2
Nucleotide Excision Repair R-HSA-5696398	2/108	0.6365392842388893	0.8294612391054571	0	0	0.9289117591004383	0.41959793531268064	ZNF830;RBX1
Degradation Of Extracellular Matrix R-HSA-1474228	2/109	0.6415297399727844	0.8294846126787485	0	0	0.920183139809308	0.4084690527869331	MMP24;ADAM8
Diseases Of DNA Repair R-HSA-9675135	1/51	0.6417157078186339	0.8294846126787485	0	0	0.9849874055415617	0.43695016061192404	KAT5
Synthesis Of PIPs At Plasma Membrane R-HSA-1660499	1/51	0.6417157078186339	0.8294846126787485	0	0	0.9849874055415617	0.43695016061192404	MTMR1
Transcriptional Activity Of SMAD2/SMAD3:SMAD4 Heterotrimer R-HSA-2173793	1/51	0.6417157078186339	0.8294846126787485	0	0	0.9849874055415617	0.43695016061192404	CDKN2B
Vpu Mediated Degradation Of CD4 R-HSA-180534	1/51	0.6417157078186339	0.8294846126787485	0	0	0.9849874055415617	0.43695016061192404	BTRC
Regulation Of Apoptosis R-HSA-169911	1/52	0.6488637664596195	0.8373779586413067	0	0	0.9656245369684398	0.4176639924465685	OMA1
Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091	1/53	0.6558695661624286	0.8400742678936592	0	0	0.9470063941096687	0.39944099175062525	HS6ST1
