Source,Target,Pvalue_Adjusted
SERPINA6,Corticosteroid-binding globulin deficiency ORPHA:199247,0.8922466888454011
SERPINA6,Dihydropyrimidinuria ORPHA:38874,0.8922466888454011
SERPINA6,Familial apolipoprotein A5 deficiency ORPHA:530849,0.8922466888454011
SERPINA6,Fanconi-Bickel syndrome ORPHA:2088,0.8922466888454011
SERPINA6,Hawkinsinuria ORPHA:2118,0.8922466888454011
SERPINA6,Hemolytic anemia due to red cell pyruvate kinase deficiency ORPHA:766,0.8922466888454011
SERPINA6,Hereditary thrombophilia due to congenital antithrombin deficiency ORPHA:82,0.8922466888454011
SERPINA6,Hyaluronidase deficiency ORPHA:67041,0.8922466888454011
SERPINA6,Hypertryptophanemia ORPHA:2224,0.8922466888454011
SERPINA6,IRIDA syndrome ORPHA:209981,0.8922466888454011
SERPINA6,NON RARE IN EUROPE: Congenital isolated thyroxine-binding globulin deficiency ORPHA:209893,0.8922466888454011
SERPINA6,NON RARE IN EUROPE: Familial dysalbuminemic hyperthyroxinemia ORPHA:276271,0.8922466888454011
SERPINA6,Severe hereditary thrombophilia due to congenital protein C deficiency ORPHA:745,0.8922466888454011
SERPINA6,Thrombocythemia with distal limb defects ORPHA:329319,0.8922466888454011
SERPINA6,Tyrosinemia type 2 ORPHA:28378,0.8922466888454011
SERPINA6,Tyrosinemia type 3 ORPHA:69723,0.8922466888454011
SERPINA6,Urocanic aciduria ORPHA:210128,0.8922466888454011
SERPINA6,46XY disorder of sex development due to testicular 1720-desmolase deficiency ORPHA:443087,0.8922466888454011
SERPINA6,Cerebral sinovenous thrombosis ORPHA:329217,0.8922466888454011
SERPINA6,Cholesterol-ester transfer protein deficiency ORPHA:79506,0.8922466888454011
SERPINA6,NON RARE IN EUROPE: Hyperlipoproteinemia type 4 ORPHA:413,0.8922466888454011
SERPINA6,Immunodeficiency due to a late component of complement deficiency ORPHA:169150,0.8922466888454011
SERPINA6,Homozygous familial hypercholesterolemia ORPHA:391665,0.8922466888454011
SERPINA6,Intrahepatic cholestasis of pregnancy ORPHA:69665,0.8922466888454011
SERPINA6,Primary Fanconi renotubular syndrome ORPHA:3337,0.8922466888454011
SERPINA6,NON RARE IN EUROPE: Non rare thrombophilia ORPHA:64738,0.8922466888454011
SERPINA6,8p23.1 microdeletion syndrome ORPHA:251071,0.8922466888454011
SERPINA6,AApoAI amyloidosis ORPHA:93560,0.8922466888454011
SERPINA6,ATTRV122I amyloidosis ORPHA:85451,0.8922466888454011
SERPINA6,ATTRV30M amyloidosis ORPHA:85447,0.8922466888454011
SERPINA6,Abetalipoproteinemia ORPHA:14,0.8922466888454011
SERPINA6,Aceruloplasminemia ORPHA:48818,0.8922466888454011
SERPINA6,Classic phenylketonuria ORPHA:79254,0.8922466888454011
SERPINA6,Congenital alpha2-antiplasmin deficiency ORPHA:79,0.8922466888454011
SERPINA6,Congenital deficiency in alpha-fetoprotein ORPHA:168612,0.8922466888454011
SERPINA6,Congenital factor VII deficiency ORPHA:327,0.8922466888454011
SERPINA6,Formiminoglutamic aciduria ORPHA:51208,0.8922466888454011
SERPINA6,GCGR-related hyperglucagonemia ORPHA:438274,0.8922466888454011
SERPINA6,Hereditary persistence of alpha-fetoprotein ORPHA:168615,0.8922466888454011
SERPINA6,Maternal phenylketonuria ORPHA:2209,0.8922466888454011
SERPINA6,Mild hyperphenylalaninemia ORPHA:79651,0.8922466888454011
SERPINA6,Mild phenylketonuria ORPHA:79253,0.8922466888454011
SERPINA6,Progressive retinal dystrophy due to retinol transport defect ORPHA:352718,0.8922466888454011
SERPINA6,Short stature due to primary acid-labile subunit deficiency ORPHA:140941,0.8922466888454011
SERPINA6,Tetrahydrobiopterin-responsive hyperphenylalaninemia/phenylketonuria ORPHA:293284,0.8922466888454011
SERPINA6,Generalized arterial calcification of infancy ORPHA:51608,0.8922466888454011
SERPINA6,NON RARE IN EUROPE: Non-alcoholic fatty liver disease ORPHA:33271,0.8922466888454011
SERPINA6,Pseudoxanthoma elasticum ORPHA:758,0.8922466888454011
SERPINA6,Familial papillary or follicular thyroid carcinoma ORPHA:319487,0.8922466888454011
SERPINA6,NON RARE IN EUROPE: Familial hypobetalipoproteinemia ORPHA:426,0.8922466888454011
SERPINH1,Malignant neoplasm of breast,0.4084380369379369
SERPINH1,Breast Carcinoma,0.7333611688795861
SERPINH1,Relative macrocephaly,0.7765852775619541
SERPINH1,Laryngeal Squamous Cell Carcinoma,0.7765852775619541
SERPINH1,Nephrolithiasis,0.7765852775619541
SERPINH1,Adult T-Cell Lymphoma/Leukemia,0.7765852775619541
SERPINH1,Triangular face,0.7765852775619541
SERPINH1,Nonspecific interstitial pneumonia,0.7765852775619541
SERPINH1,Glioma,0.7880542567584415
SERPINH1,Skin lesion,0.7880542567584415
SERPINH1,Dental caries,0.7880542567584415
SERPINH1,Leukemia T-Cell,0.7880542567584415
SERPINH1,Mycosis fungoides/Sezary syndrome NOS,0.7880542567584415
SERPINH1,Neuroblastoma,0.7880542567584415
SERPINH1,Central neuroblastoma,0.7880542567584415
SERPINH1,Neoplasms,0.7880542567584415
SERPINH1,Chronic lung disease,0.7880542567584415
SERPINH1,Malignant neoplasm of stomach,0.7880542567584415
SERPINH1,Joint laxity,0.7880542567584415
SERPINH1,Conjunctival scar,0.7880542567584415
SERPINH1,Hypercalcemia,0.7880542567584415
SERPINH1,Bulging forehead,0.7880542567584415
SERPINH1,Prominent forehead,0.7880542567584415
SERPINH1,Tumor Progression,0.7880542567584415
SERPINH1,Collagen-vascular disease,0.7880542567584415
SERPINH1,Coronary artery atheroma,0.7880542567584415
SERPINH1,Ocular Cicatricial Pemphigoid,0.7880542567584415
SERPINH1,Coronary Arteriosclerosis,0.7880542567584415
SERPINH1,Narrow thorax,0.7880542567584415
SERPINH1,Stomach Carcinoma,0.7880542567584415
SERPINH1,Small midface,0.7880542567584415
SERPINH1,Decreased projection of midface,0.7880542567584415
SERPINH1,Hypotrophic midface,0.7880542567584415
SERPINH1,Midface retrusion,0.7880542567584415
SERPINH1,Autoimmune Diseases,0.7880542567584415
SERPINH1,Cardiovascular Diseases,0.7880542567584415
SERPINH1,Pemphigoid Benign Mucous Membrane,0.7880542567584415
SERPINH1,Generalized joint laxity,0.7880542567584415
SERPINH1,Osteogenesis imperfecta type III (disorder),0.7880542567584415
SERPINH1,Rheumatoid Arthritis,0.7880542567584415
SERPINH1,Broad ribs,0.7880542567584415
SERPINH1,Shallow orbits,0.7908231553833205
SERPINH1,Endocarditis,0.7908231553833205
SERPINH1,Epidermolysis Bullosa Acquisita,0.7908231553833205
SERPINH1,Plaque Amyloid,0.8009048756462318
SERPINH1,Generalized osteopenia,0.8009048756462318
SERPINH1,Liver Cirrhosis Experimental,0.8014900279306119
SERPINH1,Collapse of vertebra,0.8019075543217649
SERPINH1,Compression fracture of vertebral column,0.8019075543217649
SERPINH1,Cervical Squamous Cell Carcinoma,0.8019075543217649
SERPINH1,Physical Activity Measurement,0.8019075543217649
SERPINH1,Dentinogenesis Imperfecta,0.8019075543217649
SERPINH1,Senile Plaques,0.8019075543217649
SERPINH1,Diabetic foot ulcer,0.8019075543217649
SERPINH1,Thin rib,0.8067197998685076
SERPINH1,Knee joint valgus deformity,0.8067197998685076
SERPINH1,Platyspondyly,0.8168901801930506
SERPINH1,High pitched voice,0.8168901801930506
SERPINH1,Ulcerative Colitis,0.8190761496232595
SERPINH1,Dengue Fever,0.8190761496232595
SERPINH1,Scleroderma,0.8212681436603975
SERPINH1,Osteopenia,0.8212681436603975
SERPINH1,Liver Cirrhosis,0.8232134984476662
SERPINH1,Infective endocarditis,0.8232134984476662
SERPINH1,Right Middle Cerebral Artery Infarction,0.8232134984476662
SERPINH1,Embolic Infarction Middle Cerebral Artery,0.8232134984476662
SERPINH1,Thrombotic Infarction Middle Cerebral Artery,0.8232134984476662
SERPINH1,Left Middle Cerebral Artery Infarction,0.8232134984476662
SERPINH1,Middle Cerebral Artery Embolus,0.8232134984476662
SERPINH1,Middle Cerebral Artery Syndrome,0.8232134984476662
SERPINH1,Middle Cerebral Artery Thrombosis,0.8232134984476662
SERPINH1,Fibrosis Liver,0.8272008757995397
SERPINH1,Bacterial Endocarditis,0.8272008757995397
SERPINH1,Hip circumference,0.8363138748299018
SERPINH1,Micromelia,0.8363138748299018
SERPINH1,Tropical Spastic Paraparesis,0.8368219249856942
SERPINH1,Systemic Scleroderma,0.8402911822757345
SERPINH1,Curvature of spine,0.8402911822757345
SERPINH1,Osteogenesis Imperfecta,0.8402911822757345
SERPINH1,Cervical Intraepithelial Neoplasia,0.8402911822757345
SERPINH1,Blue sclera,0.8402911822757345
SERPINH1,Acquired scoliosis,0.8402911822757345
SERPINH1,Pyloric Stenosis,0.8402911822757345
SERPINH1,Generalized hypotonia,0.843190898187174
SERPINH1,Diabetic Foot,0.843190898187174
SERPINH1,Hypotrophic malar bone,0.8490659121857849
SERPINH1,Malar flattening,0.8490659121857849
SERPINH1,Squamous cell carcinoma of esophagus,0.8610447277138289
SERPINH1,Retrusion of lower jaw,0.8648405521677974
SERPINH1,Decreased projection of lower jaw,0.8648405521677974
SERPINH1,Decreased projection of mandible,0.8648405521677974
SERPINH1,Hypoplastic mandible condyle,0.8648405521677974
SERPINH1,Aplasia/Hypoplasia of the mandible,0.8648405521677974
SERPINH1,Micrognathism,0.8648405521677974
SERPINH1,Hepatitis B Chronic,0.8745234584149799
SERPINH1,Hernia Inguinal,0.8769418330148872
SERPINH1,Narrow forehead,0.8769418330148872
SERPINH1,Respiratory Distress Syndrome Adult,0.8769418330148872
SERPINH1,Short stature,0.8815127642200768
SERPINH1,Body mass index,0.8867509400747969
SERPINH1,Finding of body mass index,0.8867509400747969
SERPINH1,High forehead,0.8867509400747969
SERPINH1,Middle Cerebral Artery Occlusion,0.887595340546704
SERPINH1,Coronary Artery Disease,0.887595340546704
SERPINH1,Hereditary gingival fibromatosis,0.8980854850210683
SERPINH1,Influenza,0.9193385822373632
SERPINH1,Complete atrioventricular block,0.929814249105729
SERPINH1,Fibroid Tumor,0.9373358316580888
SERPINH1,Body Height,0.9390727893210336
SERPINH1,Ischemia,0.9393256300017014
SERPINH1,Kaposi Sarcoma,0.9435654233359168
SERPINH1,Infarction Middle Cerebral Artery,0.9514640836642632
SERPINH1,Uterine Fibroids,0.9557184806547836
SERPINH1,Pheochromocytoma,0.9557184806547836
SERPINH1,Hamartoma Syndrome Multiple,0.963331724428282
SERPINH1,Nephrolithiasis,0.7765582368651238
SERPINH1,Dentinogenesis Imperfecta,0.7765582368651238
SERPINH1,Liver Cirrhosis,0.7765582368651238
SERPINH1,Macrocephaly,0.7765582368651238
SERPINH1,Osteopenia,0.8115918568696846
SERPINH1,Osteogenesis Imperfecta,0.8115918568696846
SERPINH1,Cerebral Infraction,0.8457525389282121
SERPINH1,Cerebral Thrombosis,0.8566038214826551
SERPINH1,Coronary Artery Disease,0.861756360478846
SERPINH1,Micromelia,0.861756360478846
SERPINH1,Liver Fibrosis,0.8903301324869451
SERPINH1,Respiratory Distress Syndrome,0.8903630091389316
SERPINH1,Lung Diseases,0.8903630091389316
SERPINH1,Scoliosis,0.924275664330454
SERPINH1,Micrognathism,0.9398381935810408
SERPINH1,Dwarfism,0.9510372690456612
SERPINH1,Autosomal dominant Charcot-Marie-Tooth disease type 2F ORPHA:99940,0.0414176838632111
SERPINH1,Nephrotic syndrome-epidermolysis bullosa-sensorineural deafness syndrome ORPHA:300333,0.1040670578681756
SERPINH1,Cold-induced sweating syndrome ORPHA:157820,0.1068643725150898
SERPINH1,Knobloch syndrome ORPHA:1571,0.1991445465001551
SERPINH1,Kyphoscoliotic Ehlers-Danlos syndrome due to lysyl hydroxylase 1 deficiency ORPHA:1900,0.1991445465001551
SERPINH1,Musculocontractural Ehlers-Danlos syndrome ORPHA:2953,0.1991445465001551
SERPINH1,Early-onset posterior polar cataract ORPHA:98993,0.2475924359068358
SERPINH1,Giant cell glioblastoma ORPHA:251579,0.2844858212863536
SERPINH1,Gliosarcoma ORPHA:251576,0.2844858212863536
SERPINH1,Atypical Werner syndrome ORPHA:79474,0.3832844616405875
SERPINH1,Autosomal recessive Emery-Dreifuss muscular dystrophy ORPHA:98855,0.3832844616405875
SERPINH1,Autosomal semi-dominant severe lipodystrophic laminopathy ORPHA:280365,0.3832844616405875
SERPINH1,Charcot-Marie-Tooth disease type 2B1 ORPHA:98856,0.3832844616405875
SERPINH1,Congenital muscular dystrophy due to LMNA mutation ORPHA:157973,0.3832844616405875
SERPINH1,Connective tissue disorder due to lysyl hydroxylase-3 deficiency ORPHA:300284,0.3832844616405875
SERPINH1,Dilated cardiomyopathy-hypergonadotropic hypogonadism syndrome ORPHA:2229,0.3832844616405875
SERPINH1,Familial dilated cardiomyopathy with conduction defect due to LMNA mutation ORPHA:300751,0.3832844616405875
SERPINH1,Familial partial lipodystrophy Dunnigan type ORPHA:2348,0.3832844616405875
SERPINH1,Familial partial lipodystrophy Kobberling type ORPHA:79084,0.3832844616405875
SERPINH1,Heart-hand syndrome Slovenian type ORPHA:168796,0.3832844616405875
SERPINH1,LMNA-related cardiocutaneous progeria syndrome ORPHA:363618,0.3832844616405875
SERPINH1,Mandibuloacral dysplasia with type A lipodystrophy ORPHA:90153,0.3832844616405875
SERPINH1,Muscular dystrophy Selcen type ORPHA:199340,0.3832844616405875
SERPINH1,Quebec platelet disorder ORPHA:220436,0.3832844616405875
SERPINH1,Van den Ende-Gupta syndrome ORPHA:2460,0.3832844616405875
SERPINH1,Congenital short bowel syndrome ORPHA:2301,0.3832844616405875
SERPINH1,Dermatofibrosarcoma protuberans ORPHA:31112,0.3832844616405875
SERPINH1,Thyroid ectopia ORPHA:95712,0.3832844616405875
SERPINH1,Multiple osteochondromas ORPHA:321,0.5867963421058087
SERPINH1,Aarskog-Scott syndrome ORPHA:915,0.5867963421058087
SERPINH1,Adult-onset autosomal recessive cerebellar ataxia ORPHA:284289,0.5867963421058087
SERPINH1,Autosomal dominant omodysplasia ORPHA:93328,0.5867963421058087
SERPINH1,Cleft lip and palate-craniofacial dysmorphism-congenital heart defect-hearing loss syndrome ORPHA:508476,0.5867963421058087
SERPINH1,Multiple epiphyseal dysplasia type 5 ORPHA:93311,0.5867963421058087
SERPINH1,Multiple myeloma ORPHA:29073,0.5867963421058087
SERPINH1,Pseudohypoaldosteronism type 2B ORPHA:88939,0.5867963421058087
SERPINH1,Seizures-scoliosis-macrocephaly syndrome ORPHA:466926,0.5867963421058087
SERPINH1,Spondyloepimetaphyseal dysplasia matrilin-3 type ORPHA:156728,0.5867963421058087
SERPINH1,3M syndrome ORPHA:2616,0.5867963421058087
SERPINH1,Autosomal recessive Robinow syndrome ORPHA:1507,0.5867963421058087
SERPINH1,Autosomal recessive generalized dystrophic epidermolysis bullosa severe form ORPHA:79408,0.5867963421058087
SERPINH1,Hereditary combined deficiency of vitamin K-dependent clotting factors ORPHA:98434,0.5867963421058087
SERPINH1,Hyperostosis corticalis generalisata ORPHA:3416,0.5867963421058087
SERPINH1,Truncus arteriosus ORPHA:3384,0.5867963421058087
SERPINH1,Acrocallosal syndrome ORPHA:36,0.5867963421058087
SERPINH1,Isolated scaphocephaly ORPHA:35093,0.5867963421058087
SERPINH1,Myxofibrosarcoma ORPHA:79105,0.5867963421058087
SERPINH1,Silver-Russell syndrome due to a point mutation ORPHA:397590,0.5959529547720634
SERPINH1,Familial exudative vitreoretinopathy ORPHA:891,0.6196505963261838
SERPINH1,Tetralogy of Fallot ORPHA:3303,0.7007232363756918
SERPINH1,Early-onset nuclear cataract ORPHA:98991,0.7895126437786436
SERPINH1,Bruck syndrome ORPHA:2771,0.7929682744768703
SERPINH1,20p12.3 microdeletion syndrome ORPHA:261295,0.7929682744768703
SERPINH1,46XY gonadal dysgenesis-motor and sensory neuropathy syndrome ORPHA:168563,0.7929682744768703
SERPINH1,Arnold-Chiari malformation type I ORPHA:268882,0.7929682744768703
SERPINH1,Autosomal dominant Charcot-Marie-Tooth disease type 2C ORPHA:99937,0.7929682744768703
SERPINH1,Autosomal dominant brachyolmia ORPHA:93304,0.7929682744768703
SERPINH1,Autosomal dominant congenital benign spinal muscular atrophy ORPHA:1216,0.7929682744768703
SERPINH1,Autosomal dominant osteopetrosis type 1 ORPHA:2783,0.7929682744768703
SERPINH1,Blepharophimosis-ptosis-epicanthus inversus syndrome plus ORPHA:572333,0.7929682744768703
SERPINH1,Blepharophimosis-ptosis-epicanthus inversus syndrome type 1 ORPHA:572354,0.7929682744768703
SERPINH1,Blepharophimosis-ptosis-epicanthus inversus syndrome type 2 ORPHA:572361,0.7929682744768703
SERPINH1,Brachydactyly type B1 ORPHA:572385,0.7929682744768703
SERPINH1,Chondrosarcoma ORPHA:55880,0.7929682744768703
SERPINH1,Cobblestone lissencephaly without muscular or ocular involvement ORPHA:352682,0.7929682744768703
SERPINH1,Congenital plasminogen activator inhibitor type 1 deficiency ORPHA:465,0.7929682744768703
SERPINH1,Craniofrontonasal dysplasia ORPHA:1520,0.7929682744768703
SERPINH1,Craniosynostosis Boston type ORPHA:1541,0.7929682744768703
SERPINH1,Distal myopathy with posterior leg and anterior hand involvement ORPHA:63273,0.7929682744768703
SERPINH1,Endosteal hyperostosis Worth type ORPHA:2790,0.7929682744768703
SERPINH1,Familial digital arthropathy-brachydactyly ORPHA:85169,0.7929682744768703
SERPINH1,Kuskokwim syndrome ORPHA:1149,0.7929682744768703
SERPINH1,LRP5-related primary osteoporosis ORPHA:498481,0.7929682744768703
SERPINH1,Metatropic dysplasia ORPHA:2635,0.7929682744768703
SERPINH1,Multiple epiphyseal dysplasia Al-Gazali type ORPHA:166024,0.7929682744768703
SERPINH1,Muscle filaminopathy ORPHA:171445,0.7929682744768703
SERPINH1,Osteoporosis-pseudoglioma syndrome ORPHA:2788,0.7929682744768703
SERPINH1,Osteosclerosis-developmental delay-craniosynostosis syndrome ORPHA:178377,0.7929682744768703
SERPINH1,Parastremmatic dwarfism ORPHA:2646,0.7929682744768703
SERPINH1,Parietal foramina with clavicular hypoplasia ORPHA:251290,0.7929682744768703
SERPINH1,Postaxial polydactyly-anterior pituitary anomalies-facial dysmorphism syndrome ORPHA:420584,0.7929682744768703
SERPINH1,Scapuloperoneal spinal muscular atrophy ORPHA:431255,0.7929682744768703
SERPINH1,Spondyloepiphyseal dysplasia Maroteaux type ORPHA:263482,0.7929682744768703
SERPINH1,Spondylometaphyseal dysplasia Kozlowski type ORPHA:93314,0.7929682744768703
SERPINH1,Familial avascular necrosis of femoral head ORPHA:86820,0.7929682744768703
SERPINH1,Hypoplastic left heart syndrome ORPHA:2248,0.7929682744768703
SERPINH1,Familial bicuspid aortic valve ORPHA:402075,0.795266832401002
SERPINH1,Familial isolated restrictive cardiomyopathy ORPHA:75249,0.8029813443753846
SERPINH1,Osteogenesis imperfecta type 2 ORPHA:216804,0.8029813443753846
SERPINH1,Peters anomaly ORPHA:708,0.8029813443753846
SERPINH1,Skeletal Ewing sarcoma ORPHA:319,0.8029813443753846
SERPINH1,Atrial septal defect ostium secundum type ORPHA:99103,0.8105918570729571
SERPINH1,Autosomal dominant polycystic kidney disease ORPHA:730,0.8105918570729571
SERPINH1,Osteogenesis imperfecta type 3 ORPHA:216812,0.8211968342881582
SERPINH1,Autosomal recessive spastic paraplegia type 66 ORPHA:401815,0.8922466888454011
SERPINH1,Caffey disease ORPHA:1310,0.8922466888454011
SERPINH1,Congenital contractural arachnodactyly ORPHA:115,0.8922466888454011
SERPINH1,Dyssegmental dysplasia Silverman-Handmaker type ORPHA:1865,0.8922466888454011
SERPINH1,Dystonia-parkinsonism-hypermanganesemia syndrome ORPHA:521406,0.8922466888454011
SERPINH1,Fibronectin glomerulopathy ORPHA:84090,0.8922466888454011
SERPINH1,Glutaric acidemia type 3 ORPHA:35706,0.8922466888454011
SERPINH1,Microphthalmia with brain and digit anomalies ORPHA:139471,0.8922466888454011
SERPINH1,NON RARE IN EUROPE: Exfoliation syndrome ORPHA:529819,0.8922466888454011
SERPINH1,Pancreatic hypoplasia-diabetes-congenital heart disease syndrome ORPHA:2255,0.8922466888454011
SERPINH1,Schwartz-Jampel syndrome ORPHA:800,0.8922466888454011
SERPINH1,Vein of Galen aneurysmal malformation ORPHA:1053,0.8922466888454011
SERPINH1,Woolly hair-palmoplantar keratoderma syndrome ORPHA:420686,0.8922466888454011
SERPINH1,Axenfeld anomaly ORPHA:98978,0.8922466888454011
SERPINH1,Axenfeld-Rieger syndrome ORPHA:782,0.8922466888454011
SERPINH1,Cole-Carpenter syndrome ORPHA:2050,0.8922466888454011
SERPINH1,Hereditary sensory and autonomic neuropathy type 5 ORPHA:64752,0.8922466888454011
SERPINH1,Postaxial polydactyly type B ORPHA:93335,0.8922466888454011
SERPINH1,Rieger anomaly ORPHA:91483,0.8922466888454011
SERPINH1,Spondylometaphyseal dysplasia 'corner fracture' type ORPHA:93315,0.8922466888454011
SERPINH1,BOR syndrome ORPHA:107,0.8922466888454011
SERPINH1,Milroy disease ORPHA:79452,0.8922466888454011
SERPINH1,Autosomal dominant Robinow syndrome ORPHA:3107,0.8922466888454011
SERPINH1,Osteogenesis imperfecta type 4 ORPHA:216820,0.8922466888454011
SERPINH1,Classical Ehlers-Danlos syndrome ORPHA:287,0.8922466888454011
SERPINH1,Multicentric osteolysis-nodulosis-arthropathy spectrum ORPHA:371428,0.8922466888454011
SERPINH1,Ablepharon macrostomia syndrome ORPHA:920,0.8922466888454011
SERPINH1,Arterial tortuosity syndrome ORPHA:3342,0.8922466888454011
SERPINH1,Barber-Say syndrome ORPHA:1231,0.8922466888454011
SERPINH1,Focal facial dermal dysplasia type III ORPHA:1807,0.8922466888454011
SERPINH1,High bone mass osteogenesis imperfecta ORPHA:314029,0.8922466888454011
SERPINH1,Lymphedema-distichiasis syndrome ORPHA:33001,0.8922466888454011
SERPINH1,Ring dermoid of cornea ORPHA:91481,0.8922466888454011
SERPINH1,NON RARE IN EUROPE: Ventricular septal defect ORPHA:1480,0.8922466888454011
SERPINH1,Cowpox virus SPI3 or CPXV042 protein (gene: SPI3),0.8999095837312036
SERTAD2,Carcinogenesis,0.7333611688795861
SERTAD2,Erythrocyte Mean Corpuscular Hemoglobin Test,0.7333611688795861
SERTAD2,Finding of Mean Corpuscular Hemoglobin,0.7333611688795861
SERTAD2,Colorectal Carcinoma,0.7765852775619541
SERTAD2,Liver carcinoma,0.7880542567584415
SERTAD2,Mean Corpuscular Volume (result),0.7880542567584415
SERTAD2,Aggressive systemic mastocytosis ORPHA:98850,0.8029813443753846
SGSM2,Insulin measurement,0.7880542567584415
SGSM2,Diabetes Mellitus Non-Insulin-Dependent,0.8190761496232595
SGSM2,Obesity,0.8989612563669234
SGSM2,Otospondylomegaepiphyseal dysplasia ORPHA:1427,0.0144185025972157
SGSM2,Autosomal recessive cerebellar ataxia with late-onset spasticity ORPHA:352641,0.0155394890951578
SGSM2,Autosomal recessive spastic paraplegia type 46 ORPHA:320391,0.0155394890951578
SGSM2,Familial lipase maturation factor 1 deficiency ORPHA:535453,0.0155394890951578
SGSM2,1p36 deletion syndrome ORPHA:1606,0.0184072076199886
SGSM2,Autosomal dominant polycystic kidney disease type 1 with tuberous sclerosis ORPHA:88924,0.0414176838632111
SGSM2,Adult-onset dystonia-parkinsonism ORPHA:199351,0.0414176838632111
SGSM2,Charcot-Marie-Tooth disease type 2P ORPHA:300319,0.0414176838632111
SGSM2,Congenital thrombotic thrombocytopenic purpura ORPHA:93583,0.0414176838632111
SGSM2,Infantile neuroaxonal dystrophy ORPHA:35069,0.0414176838632111
SGSM2,Lymphangioleiomyomatosis ORPHA:538,0.0414176838632111
SGSM2,Oculocutaneous albinism type 2 ORPHA:79432,0.0414176838632111
SGSM2,Tuberous sclerosis complex ORPHA:805,0.0414176838632111
SGSM2,Cerebellar-facial-dental syndrome ORPHA:444072,0.1040670578681756
SGSM2,DNAJB2-related Charcot-Marie-Tooth disease type 2 ORPHA:443950,0.1040670578681756
SGSM2,X-linked dominant chondrodysplasia Chassaing-Lacombe type ORPHA:163966,0.1040670578681756
SGSM2,Young adult-onset distal hereditary motor neuropathy ORPHA:314485,0.1040670578681756
SGSM2,Bilateral perisylvian polymicrogyria ORPHA:98889,0.1068643725150898
SGSM2,Saldino-Mainzer syndrome ORPHA:140969,0.1991445465001551
SGSM2,Birt-Hogg-Dube syndrome ORPHA:122,0.1991445465001551
SGSM2,Brachyolmia-amelogenesis imperfecta syndrome ORPHA:2899,0.1991445465001551
SGSM2,Early-onset epilepsy-intellectual disability-brain anomalies syndrome ORPHA:488635,0.1991445465001551
SGSM2,Early-onset progressive encephalopathy-hearing loss-pons hypoplasia-brain atrophy syndrome ORPHA:500144,0.1991445465001551
SGSM2,Familial spontaneous pneumothorax ORPHA:2903,0.1991445465001551
SGSM2,Hurler syndrome ORPHA:93473,0.1991445465001551
SGSM2,Hurler-Scheie syndrome ORPHA:93476,0.1991445465001551
SGSM2,Methylmalonic acidemia with homocystinuria type cblJ ORPHA:369955,0.1991445465001551
SGSM2,POMT1-related  limb-girdle muscular dystrophy R11 ORPHA:86812,0.1991445465001551
SGSM2,Scheie syndrome ORPHA:93474,0.1991445465001551
SGSM2,TMEM94-associated congenital heart defect-facial dysmorphism-developmental delay syndrome ORPHA:562569,0.1991445465001551
SGSM2,Progressive myoclonic epilepsy type 5 ORPHA:402082,0.1991445465001551
SGSM2,Synaptic congenital myasthenic syndromes ORPHA:98915,0.1991445465001551
SGSM2,17p11.2 microduplication syndrome ORPHA:1713,0.3832844616405875
SGSM2,Autosomal dominant Charcot-Marie-Tooth disease type 2 with giant axons ORPHA:401964,0.3832844616405875
SGSM2,Distal 16p11.2 microdeletion syndrome ORPHA:261222,0.3832844616405875
SGSM2,Infantile-onset mesial temporal lobe epilepsy with severe cognitive regression ORPHA:391316,0.3832844616405875
SGSM2,PMP22-RAI1 contiguous gene duplication syndrome ORPHA:477817,0.3832844616405875
SGSM2,Proximal 16p11.2 microdeletion syndrome ORPHA:261197,0.3832844616405875
SGSM2,Severe early-onset obesity-insulin resistance syndrome due to SH2B1 deficiency ORPHA:329249,0.3832844616405875
SGSM2,Deafness-enamel hypoplasia-nail defects syndrome ORPHA:3220,0.3832844616405875
SGSM2,Isolated focal cortical dysplasia type IIb ORPHA:269008,0.3832844616405875
SGSM2,Congenital muscular dystrophy with intellectual disability ORPHA:370968,0.3977968344535308
SGSM2,Uveal melanoma ORPHA:39044,0.3977968344535308
SGSM2,Adult hepatocellular carcinoma ORPHA:210159,0.4491081214880772
SGSM2,COG1-CDG ORPHA:263508,0.5867963421058087
SGSM2,Craniofacial dysplasia-short stature-ectodermal anomalies-intellectual disability syndrome ORPHA:459061,0.5867963421058087
SGSM2,Isolated focal cortical dysplasia type IIa ORPHA:269001,0.5867963421058087
SGSM2,Primary lateral sclerosis ORPHA:35689,0.7929682744768703
SGSM2,SYNGAP1-related developmental and epileptic encephalopathy ORPHA:544254,0.7929682744768703
SGSM2,Spastic paraplegia type 7 ORPHA:99013,0.7929682744768703
SGSM2,Familial advanced sleep-phase syndrome ORPHA:164736,0.7929682744768703
SGSM2,Pseudohypoparathyroidism type 1B ORPHA:94089,0.8922466888454011
SH2B2,Malignant neoplasm of prostate,0.7880542567584415
SH2B2,Prostate carcinoma,0.7880542567584415
SH2B2,Hyperhomocysteinemia,0.7880542567584415
SH2B2,Lupus Erythematosus Systemic,0.7880542567584415
SH2B2,Chondrosarcoma,0.7880542567584415
SH2B2,Autoimmune Diseases,0.7880542567584415
SH2B2,Antiphospholipid Syndrome,0.7880542567584415
SH2B2,Autoimmune Primary Adrenal Insufficiency,0.7880542567584415
SH2B2,Cryopyrin-Associated Periodic Syndromes,0.8019075543217649
